size_1, gflops, gflops_mpi, speedup
2, 89.3337, 3.29278, 0.0368593
2, 88.2168, 3.5567, 0.0403177
2, 88.6987, 3.62393, 0.0408566
4, 666.128, 28.1768, 0.0422995
4, 627.267, 27.8833, 0.0444521
4, 634.571, 28.8899, 0.0455266
6, 1325.41, 95.2228, 0.071844
6, 1297.73, 79.7553, 0.0614574
6, 1374.88, 93.7787, 0.0682084
8, 2378.35, 187.568, 0.0788649
8, 2297.95, 211.65, 0.0921036
8, 2335.15, 209.276, 0.08962
10, 3069.99, 362.433, 0.118057
10, 3142.31, 356.06, 0.113311
10, 3070.75, 396.472, 0.129112
12, 3215.89, 635.053, 0.197474
12, 3206.99, 623.46, 0.194407
12, 3262.14, 9.84482, 0.0030179
14, 3822.04, 938.63, 0.245583
14, 3857.58, 980.207, 0.254099
14, 3844.08, 912.594, 0.237402
16, 3996.77, 1215.73, 0.304178
16, 3994.48, 1230.66, 0.308089
16, 3982.09, 1202.67, 0.30202
18, 4112.29, 1549.85, 0.376883
18, 4136.12, 1702.69, 0.411663
18, 4134.5, 1622.75, 0.392491
20, 4299.45, 1861.05, 0.432858
20, 4301.88, 1870.33, 0.43477
20, 4267.85, 1799.11, 0.421548
22, 4496.35, 2532.64, 0.563264
22, 4474.88, 2361.46, 0.527715
22, 4485.64, 2209.16, 0.492495
24, 4204.38, 2619.37, 0.623009
24, 4199.51, 2916.87, 0.694576
24, 4201.06, 2913.24, 0.693454
26, 4304.13, 2897.1, 0.673098
26, 4356.47, 3038.06, 0.697367
26, 4357.44, 3404.5, 0.781307
28, 4252.57, 3807.73, 0.895395
28, 4241.24, 3836.23, 0.904508
28, 4273.95, 2953.68, 0.691088
30, 4313.41, 3609.74, 0.836864
30, 4356.87, 3312.15, 0.760213
30, 4337.5, 3844.31, 0.886296
32, 4246.22, 4129.34, 0.972474
32, 4248.09, 4141.12, 0.97482
32, 4237.96, 3611.77, 0.852243
34, 4372.89, 4527.45, 1.03534
34, 4357.71, 4533.39, 1.04032
34, 4377, 4010.18, 0.916193
36, 4099.92, 4058.09, 0.989796
36, 4095.92, 3972.38, 0.969838
36, 4106.31, 3936.32, 0.958603
38, 4297.94, 3775.83, 0.878521
38, 4284.6, 4191.52, 0.978275
38, 4310.34, 3841.48, 0.891224
40, 4283.2, 4370.85, 1.02046
40, 4278.66, 4437.56, 1.03714
40, 4265.3, 4298.81, 1.00786
42, 4440.91, 4864.24, 1.09532
42, 4452.51, 4579.31, 1.02848
42, 4452.29, 4180.62, 0.938982
44, 3941.95, 5023.26, 1.27431
44, 3934.65, 4999.78, 1.27071
44, 3942.59, 4640.48, 1.17701
46, 4157.55, 4886.08, 1.17523
46, 4156.76, 4431.06, 1.06599
46, 4162.18, 4860.67, 1.16782
48, 4324.28, 5012.76, 1.15921
48, 4327.81, 4838.25, 1.11794
48, 4325.73, 4862.94, 1.12419
50, 4514.8, 5155.33, 1.14187
50, 4509.09, 5075.07, 1.12552
50, 4515.99, 5064.05, 1.12136
52, 4540.5, 5134.72, 1.13087
52, 4581.16, 4847.63, 1.05817
52, 4160.24, 4836.9, 1.16265
54, 4141.25, 5210.26, 1.25814
54, 4182.01, 5113.96, 1.22285
54, 4180.92, 4974.86, 1.18989
56, 4286.97, 5047.13, 1.17732
56, 4329.57, 5331.69, 1.23146
56, 4317.05, 5478.34, 1.269
58, 4461.26, 5351.88, 1.19963
58, 4462.05, 5472.28, 1.2264
58, 4433.2, 5625.61, 1.26897
60, 4617.6, 5674.61, 1.22891
60, 4589.05, 5753.57, 1.25376
60, 4573.93, 5267.89, 1.15172
62, 4215.18, 5351.26, 1.26952
62, 4235.77, 5280.15, 1.24656
62, 4226.82, 5089.88, 1.20419
64, 4308.13, 6003.36, 1.3935
64, 4313.32, 5185.06, 1.2021
64, 4317.56, 5631.63, 1.30436
66, 4375.52, 5598.19, 1.27944
66, 4420.07, 5493.09, 1.24276
66, 4439.15, 5638.72, 1.27022
68, 4455.62, 5144.66, 1.15465
68, 4460.15, 5132.17, 1.15067
68, 4453.16, 5207.77, 1.16946
70, 4566.23, 6103.58, 1.33668
70, 4636.05, 5388.05, 1.16221
70, 4552.14, 5945.27, 1.30604
72, 3894.25, 6121.38, 1.5719
72, 3921.34, 5972.72, 1.52313
72, 3872.47, 6012.28, 1.55257
74, 4366.42, 5430.04, 1.24359
74, 4343.68, 5110.88, 1.17662
74, 4363.26, 5285.43, 1.21135
76, 4022.54, 5070.52, 1.26053
76, 4022, 5314.83, 1.32144
76, 4006.03, 5621.76, 1.40333
78, 4515.25, 5465.93, 1.21055
78, 4551.57, 5708.88, 1.25427
78, 4459.13, 5736.61, 1.28649
80, 4300.91, 5865.72, 1.36383
80, 4298.14, 6094.4, 1.41792
80, 4279.7, 5732.83, 1.33954
82, 4303.87, 5330.39, 1.23851
82, 4317.43, 5681.8, 1.31601
82, 4287.91, 5707.19, 1.33099
84, 4200.88, 4898.18, 1.16599
84, 4218.5, 6017.5, 1.42645
84, 4248.55, 6125.82, 1.44186
86, 4433.05, 5576.47, 1.25793
86, 4459.31, 5175.11, 1.16052
86, 4445.22, 5434.18, 1.22248
88, 4005.08, 5234.67, 1.30701
88, 4041.2, 5693.64, 1.4089
88, 4039.3, 5588.1, 1.38343
90, 4406.6, 5991.21, 1.3596
90, 4396.17, 6239.28, 1.41925
90, 4435.93, 5596.89, 1.26172
92, 4497.45, 6076.77, 1.35116
92, 4519.42, 5575.79, 1.23374
92, 4487.07, 6151.54, 1.37095
94, 4453.28, 5536.85, 1.24332
94, 4401.14, 5545.69, 1.26006
94, 4397.9, 5680.84, 1.29172
96, 3958.46, 6501.22, 1.64236
96, 3960.24, 5927.87, 1.49684
96, 3885.95, 5914.99, 1.52215
98, 4246.35, 5402.18, 1.27219
98, 4230.52, 5667.61, 1.3397
98, 4390.58, 5698.29, 1.29784
100, 4183.35, 6755.28, 1.6148
100, 4191.2, 5710.84, 1.36258
100, 4210.12, 5839.98, 1.38713
102, 4408.44, 5472.97, 1.24148
102, 4392.32, 5346.51, 1.21724
102, 4388.94, 5660.4, 1.2897
104, 4498.81, 6496, 1.44394
104, 4487.06, 6466.77, 1.4412
104, 4509.15, 6674.57, 1.48023
106, 4408.44, 5716.32, 1.29668
106, 4444.21, 5696.88, 1.28187
106, 4378.75, 5629.88, 1.28573
108, 4223.88, 5995.49, 1.41943
108, 4208.16, 6084, 1.44576
108, 4210.2, 6039.77, 1.43456
110, 4421.76, 6150.76, 1.39102
110, 4421.75, 6043.26, 1.36671
110, 4399.52, 6085.4, 1.3832
112, 4182, 6286.41, 1.50321
112, 4174.53, 6069.57, 1.45395
112, 4157.47, 6406.38, 1.54093
114, 4416.93, 5703.22, 1.29122
114, 4348.11, 5783.15, 1.33004
114, 4408.35, 5801.63, 1.31605
116, 4465.08, 6046.89, 1.35426
116, 4404.64, 6056.45, 1.37502
116, 4436.41, 5890.83, 1.32784
118, 4266.23, 5335.05, 1.25053
118, 4397.32, 5513.43, 1.25382
118, 4318.88, 5499.26, 1.27331
120, 4208.65, 5869.12, 1.39453
120, 4174.29, 6126.14, 1.46759
120, 4221.91, 5889.39, 1.39496
122, 4386.89, 5560.84, 1.2676
122, 4377.67, 5510.54, 1.25878
122, 4417.05, 5501.42, 1.2455
124, 4377.69, 5866.53, 1.3401
124, 4371.59, 5939.19, 1.35859
124, 4378.89, 5934.18, 1.35518
126, 4476.4, 5889.44, 1.31566
126, 4398, 5879.67, 1.3369
126, 4398.45, 5852.82, 1.33066
128, 4233.34, 5989.78, 1.41491
128, 4253.78, 5919.66, 1.39162
128, 4291.36, 6220.04, 1.44943
130, 4429.53, 5906.05, 1.33333
130, 4391.58, 5910.39, 1.34585
130, 4398.8, 5851.98, 1.33036
132, 4339.15, 6029.77, 1.38962
132, 4339.96, 6079.31, 1.40078
132, 4343.45, 5953.95, 1.37079
134, 4424.87, 5550.43, 1.25437
134, 4391.29, 5558.54, 1.26581
134, 4344.72, 5542.12, 1.2756
136, 4357.61, 6161.1, 1.41387
136, 4362.94, 6111.49, 1.40077
136, 4363.19, 6100.34, 1.39814
138, 4459.25, 6208.04, 1.39217
138, 4432.52, 6166.12, 1.39111
138, 4439.61, 6206.4, 1.39796
140, 4154.22, 6087.64, 1.46541
140, 4302.71, 6169.72, 1.43392
140, 4140.03, 6172.58, 1.49095
142, 4277.55, 5401.6, 1.26278
142, 4288.69, 5389.74, 1.25673
142, 4343.34, 5411.55, 1.24594
144, 4217.99, 5504.05, 1.3049
144, 4167.71, 5566.21, 1.33555
144, 4166.19, 5523.01, 1.32567
146, 4332.81, 5437.79, 1.25503
146, 4376.11, 5372.25, 1.22763
146, 4290.69, 5406.98, 1.26017
148, 4461.85, 6063.09, 1.35887
148, 4446.76, 5992.87, 1.34769
148, 4509.36, 5997.47, 1.33
150, 4144.4, 6105.37, 1.47316
150, 4167.49, 6062.05, 1.45461
150, 4155.14, 5905.65, 1.42129
152, 4325.44, 5689.8, 1.31543
152, 4466.86, 5557.87, 1.24425
152, 4379.32, 5662.01, 1.2929
154, 4477.17, 6190.17, 1.38261
154, 4501.88, 6425.27, 1.42724
154, 4522.7, 6486.26, 1.43416
156, 4412.04, 6086.46, 1.37951
156, 4464.56, 5991.05, 1.34191
156, 4420.23, 5938.25, 1.34343
158, 4364.2, 5550.39, 1.2718
158, 4389.36, 5544.82, 1.26324
158, 4276.56, 5528.64, 1.29278
160, 4310.88, 6585.48, 1.52764
160, 4407.18, 6087.81, 1.38134
160, 4347.37, 6375.65, 1.46655
162, 4092.85, 5324.85, 1.30101
162, 4045.24, 5243.48, 1.29621
162, 4126.21, 5708.26, 1.38341
164, 4460.75, 5920.67, 1.32728
164, 4444.39, 5843.16, 1.31473
164, 4387.35, 5629.52, 1.28313
166, 4397.99, 5682.77, 1.29213
166, 4348.6, 5693.6, 1.30929
166, 4334.61, 5705.94, 1.31637
168, 3787.74, 6092.42, 1.60846
168, 3791.21, 5703.7, 1.50445
168, 3792.35, 5667.24, 1.49439
