threads, gflops
20,1267.78
20,1268.07
20,1268.41
20,1267.94
20,1267.51
20,1267.64
20,1267.45
20,1269.64
20,1268.91
20,1268.58
20,1268.4
20,1268.71
20,1267.51
20,1267.8
20,1268.27
20,1269.36
20,1269.54
20,1270.31
20,1268.2
20,1268.41
20,1268.62
20,1269.24
20,1269.33
20,1268.7
20,1270.28
20,1269.72
20,1269.94
20,1269.38
20,1270.23
20,1268.89
20,1267.37
20,1271.39
20,1270.65
20,1269.08
20,1268.24
20,1269.5
20,1269.29
20,1268.61
20,1269.27
20,1270.75
20,1269.64
20,1269.34
20,1269.2
20,1270.29
20,1268.09
20,1268.95
20,1268.48
20,1269.72
20,1268.71
20,1269.9
24,1680.88
24,1684.2
24,1684.6
24,1683.14
24,1684.57
24,1681.8
24,1684.58
24,1684.5
24,1681.88
24,1681.71
24,1685.78
24,1684.63
24,1683.65
24,1688.2
24,1683.8
24,1683.95
24,1681.24
24,1683.6
24,1684.47
24,1685.84
24,1685.58
24,1686.6
24,1684.52
24,1684.33
24,1684.21
24,1682.86
24,1684.79
24,1682.38
24,1684.57
24,1685.65
24,1684.28
24,1684.62
24,1686.63
24,1685.3
24,1682.67
24,1685.05
24,1683.81
24,1688.38
24,1683.7
24,1685.01
24,1686.82
24,1684.43
24,1683.29
24,1684.75
24,1686.42
24,1686.28
24,1683.48
24,1687.21
24,1682.58
24,1685.94
28,1696.39
28,1693.13
28,1693.73
28,1690.26
28,1689.38
28,1691.69
28,1709.68
28,1693.81
28,1702.85
28,1694.42
28,1699.15
28,1694.54
28,1697.66
28,1692.24
28,1694.74
28,1692.88
28,1692.82
28,1692.2
28,1699.03
28,1695.77
28,1691.67
28,1706.42
28,1691.43
28,1693.4
28,1688.25
28,1694.98
28,1693.14
28,1687.43
28,1687.89
28,1710.21
28,1691.79
28,1693.52
28,1691.92
28,1686.71
28,1690.96
28,1693.5
28,1699.46
28,1693.72
28,1691.33
28,1694.88
28,1686.85
28,1695.44
28,1695.18
28,1690
28,1689.4
28,1697.21
28,1691.86
28,1693.01
28,1692.79
28,1704.44
32,2025.79
32,2024.86
32,2029.6
32,2028.15
32,2028.83
32,2026.47
32,2019.45
32,2030.82
32,2026.25
32,2027.04
32,2013.86
32,2031.71
32,2031.12
32,2033.31
32,2028.2
32,2030.33
32,2032.79
32,2030.51
32,2029.69
32,2024.95
32,2027.67
32,2014.44
32,2025.06
32,2028.77
32,2025.65
32,2032.31
32,2028.14
32,2032.97
32,2029.94
32,2029.17
32,2020.94
32,2031.43
32,2032.37
32,2032.26
32,2029.15
32,2030.17
32,2033.19
32,2034.12
32,2032.23
32,2029.2
32,2026.82
32,2030.09
32,2029.9
32,2031.59
32,2027.54
32,2028.99
32,2029.64
32,2021.48
32,2031.91
32,2027.63
36,2525.48
36,2526.42
36,2530.15
36,2501.52
36,2514.34
36,2517.74
36,2505.18
36,2512.84
36,2518.75
36,2531.42
36,2502.2
36,2501.34
36,2533.45
36,2504.33
36,2515.58
36,2517.66
36,2515.54
36,2505.75
36,2507.08
36,2509.92
36,2531.69
36,2507.73
36,2499.34
36,2515.81
36,2505.67
36,2509.3
36,2503.6
36,2508.4
36,2526.25
36,2504.96
36,2505.08
36,2525.13
36,2516.01
36,2504.01
36,2501.02
36,2501.07
36,2508.96
36,2499.12
36,2514.55
36,2504.42
36,2533.26
36,2507.32
36,2529.49
36,2505.9
36,2512.55
36,2528.7
36,2531.98
36,2532.01
36,2517.66
36,2513.57
40,2526.75
40,2528.95
40,2526.88
40,2528.58
40,2526.2
40,2527.58
40,2528.35
40,2532.62
40,2531.66
40,2528.1
40,2519.07
40,2522.9
40,2526.32
40,2522.35
40,2523.1
40,2516.7
40,2530.02
40,2527.31
40,2529.07
40,2529.04
40,2527.12
40,2524.66
40,2530.01
40,2533.76
40,2533.84
40,2523.74
40,2528.67
40,2533.71
40,2533.18
40,2528.36
40,2530.67
40,2529.61
40,2533.94
40,2527.59
40,2531.5
40,2532.83
40,2527.27
40,2532.69
40,2527.09
40,2531.12
40,2532.61
40,2533.92
40,2528.11
40,2525.8
40,2528.09
40,2524.95
40,2526.62
40,2522.32
40,2528.13
40,2528.44
44,2866.06
44,2886.37
44,2861.61
44,2882.51
44,2886.95
44,2887.08
44,2888.73
44,2881
44,2888.16
44,2886.04
44,2883.75
44,2882.78
44,2887.12
44,2887.66
44,2888.17
44,2887.97
44,2885.07
44,2884.71
44,2887.69
44,2887.8
44,2887.14
44,2888.9
44,2888.31
44,2886.29
44,2886.85
44,2886.41
44,2891.25
44,2887.98
44,2884.94
44,2890.76
44,2884.76
44,2884.67
44,2886.51
44,2886.89
44,2888.23
44,2889.29
44,2885.15
44,2888.71
44,2884.82
44,2885.99
44,2881.83
44,2887.45
44,2884.31
44,2886.11
44,2886.83
44,2882.22
44,2887.53
44,2885.22
44,2888.51
44,2864.61
48,3315.77
48,3309.8
48,3337.76
48,3336.68
48,3336.92
48,3338.6
48,3344.25
48,3340.01
48,3343.08
48,3350.84
48,3338.91
48,3345.98
48,3353.08
48,3358.51
48,3349.41
48,3345.24
48,3350.53
48,3352.45
48,3355.82
48,3341.41
48,3354.92
48,3338.56
48,3355.99
48,3352.13
48,3358.29
48,3351.4
48,3361.55
48,3343.65
48,3352.28
48,3352.8
48,3346.53
48,3350.49
48,3353.09
48,3355
48,3358.21
48,3361.33
48,3355.85
48,3353.77
48,3360.59
48,3363.11
48,3356.42
48,3357.21
48,3351.42
48,3355.75
48,3361.54
48,3343.55
48,3362.42
48,3355.59
48,3358.06
48,3358.7
52,3319.14
52,3311.15
52,3315.89
52,3315.23
52,3314
52,3314.94
52,3314.17
52,3309.75
52,3313.91
52,3314.8
52,3311.11
52,3317.37
52,3309.05
52,3316.38
52,3315.17
52,3312.36
52,3311.42
52,3314.03
52,3309.73
52,3318.85
52,3318.74
52,3312.37
52,3310.84
52,3316.63
52,3318.38
52,3314.56
52,3310.96
52,3317.87
52,3318.15
52,3320.54
52,3315.4
52,3314.59
52,3309.81
52,3315.67
52,3312.91
52,3313.38
52,3304.13
52,3310.6
52,3315.9
52,3315.46
52,3307.12
52,3307.85
52,3316.84
52,3319.28
52,3316.04
52,3311.8
52,3312.71
52,3314.75
52,3306.86
52,3314.21
56,3300.97
56,3306.41
56,3293.75
56,3307.12
56,3307.14
56,3302.05
56,3310.26
56,3300.28
56,3313.3
56,3304.73
56,3295.14
56,3307.46
56,3300.89
56,3313.44
56,3302.39
56,3309.36
56,3298.93
56,3294.08
56,3301.88
56,3284.23
56,3305.06
56,3307.97
56,3289.39
56,3316.43
56,3289.92
56,3297.75
56,3299.23
56,3287.84
56,3307.29
56,3291.66
56,3335.45
56,3306.93
56,3302.38
56,3289.78
56,3304.5
56,3281.91
56,3306.63
56,3303.99
56,3301.66
56,3323.78
56,3310.29
56,3297.16
56,3312.91
56,3299.15
56,3294.46
56,3306.55
56,3302.66
56,3300.67
56,3304.86
56,3314.22
60,3854.57
60,3856.29
60,3856.01
60,3868.26
60,3881.91
60,3879.99
60,3883.08
60,3870.22
60,3875.66
60,3868.56
60,3880.88
60,3876.68
60,3872.24
60,3880.55
60,3873.49
60,3877.05
60,3883.01
60,3879.73
60,3876.08
60,3873
60,3879.56
60,3881.39
60,3879.83
60,3878.06
60,3872.41
60,3877.02
60,3871.27
60,3882.71
60,3876.69
60,3875.35
60,3873.55
60,3876.36
60,3874.98
60,3871.22
60,3882
60,3879.74
60,3881.36
60,3876.69
60,3879.63
60,3879.31
60,3873.66
60,3875.88
60,3879.45
60,3876.7
60,3874.32
60,3875.43
60,3877.3
60,3872.03
60,3876.44
60,3880.73
64,3860.69
64,3867.76
64,3867.28
64,3889.45
64,3874.48
64,3869.51
64,3873.49
64,3859.34
64,3870.56
64,3869.63
64,3874.03
64,3876.52
64,3857.05
64,3875.09
64,3873.94
64,3876.63
64,3872.82
64,3855.65
64,3874.28
64,3858.59
64,3860.78
64,3872.63
64,3884.52
64,3878.64
64,3876.82
64,3875.87
64,3868.55
64,3868.25
64,3884.92
64,3866.69
64,3877.62
64,3864.77
64,3861.54
64,3879.05
64,3875
64,3879.22
64,3854.13
64,3865.52
64,3856.66
64,3866.95
64,3868.11
64,3878.06
64,3873.91
64,3875.52
64,3867.7
64,3881.29
64,3879.15
64,3859.74
64,3873.24
64,3858.39
68,3824.89
68,3825.99
68,3824.42
68,3824.45
68,3824.05
68,3826.88
68,3827.95
68,3826.48
68,3827.43
68,3823.27
68,3820.1
68,3831.41
68,3828.81
68,3821.56
68,3829.05
68,3825.63
68,3821.62
68,3826.61
68,3828.16
68,3826.8
68,3822.52
68,3819.84
68,3827.56
68,3818.47
68,3830.19
68,3829.62
68,3830.07
68,3831.06
68,3827.46
68,3826.32
68,3827.07
68,3827.79
68,3826.61
68,3835.55
68,3828.15
68,3774.69
68,3830.71
68,3828.44
68,3825.09
68,3828.25
68,3830.1
68,3821.85
68,3833.35
68,3824.28
68,3823.86
68,3833.36
68,3831.22
68,3830.32
68,3824.98
68,3824.19
72,4434.52
72,4538.01
72,4594.59
72,4591.83
72,4571.6
72,4469.91
72,4550.02
72,4588.35
72,4587.04
72,4466.94
72,4475.3
72,4515.5
72,4590.11
72,4594.81
72,4496
72,4502.18
72,4569.91
72,4591.27
72,4592.9
72,4550.98
72,4552.72
72,4567.37
72,4593.34
72,4586.72
72,4530.13
72,4516.69
72,4590.92
72,4583.21
72,4569.55
72,4568.59
72,4587.9
72,4594.32
72,4564.87
72,4442.71
72,4525.88
72,4592.21
72,4589.88
72,4592.11
72,4549.55
72,4527.06
72,4591.16
72,4578.61
72,4543.59
72,4505.86
72,4589.56
72,4590.5
72,4591.09
72,4533.45
72,4521.3
72,4597.33
76,3183.32
76,3186.46
76,3220.27
76,3203.55
76,3230.23
76,3218.06
76,3216.23
76,3184.49
76,3170.06
76,3188.8
76,3189.97
76,3178.51
76,3180.58
76,3170.39
76,3221.85
76,3221.79
76,3204.24
76,3188.32
76,3238.13
76,3195.26
76,3204.62
76,3189.23
76,3223.91
76,3177.26
76,3191.68
76,3221.52
76,3169.61
76,3217.23
76,3185.26
76,3202.22
76,3200.37
76,3165.64
76,3228.4
76,3252.28
76,3235.19
76,3198.68
76,3187.1
76,3221.49
76,3198.15
76,3180.22
76,3187.73
76,3163.1
76,3227.22
76,3200.27
76,3250.13
76,3216.17
76,3199.27
76,3228.17
76,3212.48
76,3188.97
80,3361.59
80,3386.33
80,3364.06
80,3381.93
80,3384.5
80,3391.97
80,3320.42
80,3370.77
80,3340.43
80,3354.98
80,3344.06
80,3392.85
80,3374.59
80,3361.97
80,3354.05
80,3383.22
80,3365.76
80,3387.38
80,3352.52
80,3365.99
80,3363.28
80,3394.23
80,3336.65
80,3401.12
80,3394.87
80,3353.96
80,3371.13
80,3369.68
80,3378.62
80,3350.79
80,3389.17
80,3392.76
80,3383.05
80,3381.06
80,3391.16
80,3338.88
80,3365.89
80,3369.59
80,3362.55
80,3362.5
80,3389.27
80,3360.82
80,3335.59
80,3389.43
80,3361.89
80,3325.78
80,3328.72
80,3372.49
80,3371.87
80,3374.88
84,3384.35
84,3403.1
84,3398.19
84,3387.39
84,3275.11
84,3294.84
84,3365.58
84,3395.1
84,3373.12
84,3364.76
84,3396.42
84,3484.02
84,3340.89
84,3337.38
84,3401.47
84,3402.94
84,3400.98
84,3365.41
84,3361.55
84,3399.2
84,3398.87
84,3375.94
84,3496.04
84,3367.08
84,3525.18
84,3396.09
84,3377.52
84,3248.82
84,3331.46
84,3363.03
84,3335.66
84,3391.9
84,3369.48
84,3398.78
84,3369.71
84,3362.82
84,3306.04
84,3367.58
84,3348.04
84,3394.03
84,3340.34
84,3391.56
84,3366.95
84,3340.36
84,3358.44
84,3388.28
84,3369
84,3398.01
84,3405.95
84,3372.26
88,3383.84
88,3446.63
88,3348.75
88,3393
88,3382.01
88,3433.3
88,3362.57
88,3306.54
88,3302.63
88,3337
88,3409.57
88,3612.55
88,3299.33
88,3319.03
88,3296.11
88,3264.82
88,3435.06
88,3330.76
88,3393.13
88,3384.28
88,3352.04
88,3412.76
88,3278.01
88,3349.23
88,3412.36
88,3301.85
88,3335.54
88,3393.16
88,3415.63
88,3409.59
88,3441.05
88,3466.55
88,3511.43
88,3309.22
88,3329.05
88,3621.55
88,3298.79
88,3484.19
88,3310.35
88,3302.56
88,3286.47
88,3328.59
88,3331.85
88,3390.9
88,3395.57
88,3318.53
88,3398.42
88,3310.48
88,3304.16
88,3347.64
92,3519.56
92,3691.12
92,3513.64
92,3654.08
92,3637.08
92,3586.7
92,3714.01
92,3535.26
92,3839.68
92,3573.02
92,3542.57
92,3528.84
92,3645.42
92,3611.78
92,3757.1
92,3681.53
92,3603.79
92,3586.15
92,3880.58
92,3886.14
92,3606.41
92,3783.48
92,3597.52
92,3703.86
92,3534.05
92,3603.05
92,3707.91
92,3562.6
92,3539.93
92,3602.79
92,3811.88
92,3743.57
92,3743.56
92,3554.65
92,3675.11
92,3568.28
92,3576.42
92,3889.2
92,3586.82
92,3647.74
92,3599.96
92,3621.4
92,3532.33
92,3608.26
92,3635.31
92,3691.2
92,3673.18
92,3695.61
92,3463.28
92,3559.63
96,3783.96
96,3795.55
96,3754.08
96,3822.21
96,3751.2
96,3977.53
96,3707.78
96,3749.56
96,3733.98
96,3809.84
96,3698.06
96,3901.94
96,3758.91
96,3755.76
96,3735.01
96,3791.38
96,3866.64
96,3846.23
96,3799.75
96,3788.1
96,3804.35
96,3807.09
96,3831.01
96,3768.27
96,3864.14
96,3688.31
96,3706.36
96,3905.82
96,3746.76
96,3889.95
96,3675.13
96,3756.03
96,3754.54
96,3738.13
96,3734.61
96,3702.36
96,3684.53
96,3866.56
96,3752.06
96,3754.44
96,3747.77
96,3775.49
96,3772.52
96,3743.53
96,3721.91
96,3704.57
96,3727.26
96,3680.3
96,3764.16
96,3883.02
100,3710.76
100,3734.67
100,3765.39
100,3786.31
100,3703.15
100,3727.56
100,3721.47
100,3816.19
100,3763.69
100,3645.67
100,3710.36
100,3734.74
100,3765.84
100,3748.6
100,3773.66
100,3771.53
100,3793.11
100,3690.76
100,3850.29
100,3755.35
100,3813.34
100,3794.09
100,3724.29
100,3694.68
100,3731.03
100,3707.77
100,3725.5
100,3728.54
100,3774.71
100,3811.06
100,3840.68
100,3861.32
100,3743.44
100,3739.53
100,3847.66
100,3813.55
100,3752.95
100,3736.46
100,3827.02
100,3789.39
100,3743.43
100,3831.09
100,3702.77
100,3720.22
100,3732.44
100,3729.84
100,3877.42
100,3920.95
100,3745.52
100,3731.53
104,3743.86
104,3738.31
104,3766.96
104,3808.64
104,3777.41
104,3676.15
104,3678.39
104,3704.07
104,3689.66
104,3676.2
104,3729.94
104,3654.43
104,3768.2
104,3673.37
104,3740.07
104,4271.94
104,3737.29
104,3733.17
104,3754.67
104,3723.4
104,4154.3
104,3709.79
104,3839.17
104,3679.57
104,3748.97
104,4114.47
104,3715.68
104,4232.47
104,3695.8
104,3701.08
104,3699.82
104,3821.42
104,3752.51
104,3705.26
104,3796.06
104,3689.18
104,3740.26
104,3684.92
104,3742.01
104,3767.93
104,3711.69
104,3817.44
104,3725.16
104,3666.52
104,3744.68
104,3870.63
104,3724.83
104,3708.74
104,3766.5
104,3820.62
108,3711.74
108,3848.57
108,3768.07
108,3657.4
108,3705.79
108,4141.05
108,3724.91
108,3757.45
108,3727.79
108,3800.96
108,4012.27
108,3768.37
108,3820.87
108,3745.54
108,4452.67
108,3761.55
108,3772.82
108,3755.39
108,3796.76
108,3700.19
108,3898.06
108,3799.35
108,3811.79
108,3852.53
108,4188.4
108,3865.11
108,3714.69
108,3715.36
108,4139.52
108,3840.17
108,3720.97
108,3713.74
108,3719.18
108,3655.48
108,3767.98
108,3721.93
108,3779.78
108,3672.55
108,3807.56
108,3777.57
108,3707.9
108,3750.19
108,3697.82
108,3855.9
108,3822.81
108,3759.52
108,3823.05
108,3790.42
108,3825.61
108,3780.55
112,3760.21
112,3781.62
112,3762.19
112,4359.74
112,3862.8
112,3794.72
112,3806.13
112,3890.95
112,3829.63
112,4017.36
112,3840.56
112,3863.71
112,4409.21
112,4170.43
112,3876.77
112,3807.03
112,4066.92
112,4059.49
112,3757.06
112,3768.98
112,3791.5
112,3795.44
112,3922.18
112,3843.33
112,3807.53
112,4464.29
112,3894.21
112,3834.1
112,3810.34
112,3735.53
112,3938.75
112,3878.77
112,4023.33
112,3788.9
112,4074.13
112,4143.29
112,3968.08
112,3784.81
112,3937.07
112,3744.81
112,3753.41
112,3764.34
112,3815.7
112,3889.26
112,3835.11
112,3880.29
112,3777.4
112,3965.01
112,3797.46
112,3835.32
116,4268.73
116,4384.86
116,4310.79
116,4367.25
116,4315.68
116,4367.88
116,4419.2
116,4282.01
116,4381.72
116,4356.08
116,4308.09
116,4290.7
116,4265.28
116,4332.63
116,4465.06
116,4237.18
116,4321.56
116,4274.67
116,4203.51
116,4284.21
116,4152.95
116,4278.68
116,4226.59
116,4227.33
116,4435.36
116,4308.3
116,4241.06
116,4327.7
116,4504.63
116,4382.6
116,4266.97
116,4466.91
116,4327.44
116,4334.27
116,4278.47
116,4258.48
116,4257.58
116,4323.05
116,4310.78
116,4357.96
116,4344.38
116,4199.87
116,4326.57
116,4223.1
116,4382.59
116,4404.85
116,4455.67
116,4502.04
116,4296.52
116,4459.56
120,4536.74
120,4386.25
120,4335.31
120,4501.69
120,4450.12
120,4477.38
120,4477.8
120,4503.38
120,4311.6
120,4307.51
120,4328.58
120,4426.37
120,4260.02
120,4361.31
120,4466.72
120,4410.68
120,4278.38
120,4304.54
120,4416.29
120,4236.45
120,4423.32
120,4399.13
120,4319.1
120,4373.16
120,4559.77
120,4476.13
120,4369.62
120,4445.51
120,4489.44
120,4376.88
120,4366.56
120,4365.32
120,4463.21
120,4412.72
120,4494.07
120,4341.53
120,4399.97
120,4384.67
120,4422.13
120,4415.14
120,4263.41
120,4465.75
120,4424.19
120,4473.03
120,4359.95
120,4409.64
120,4394.6
120,4583.22
120,4544.05
120,4514.59
124,4326.95
124,4496.78
124,4438.07
124,4564.13
124,4421.8
124,4407.84
124,4454.44
124,4428.93
124,4382.79
124,4387.1
124,4424.92
124,4421.4
124,4342.56
124,4338.39
124,4366.3
124,4550.75
124,4431.87
124,4385.24
124,4738.27
124,4455.11
124,4490.51
124,4614
124,4428.93
124,4473.56
124,4591.93
124,4382.45
124,4430.99
124,4482.45
124,4474.18
124,4546.67
124,4402.31
124,4614.51
124,4489.84
124,4499.94
124,4501.19
124,4452.25
124,4563
124,4447.9
124,4508.32
124,4456.04
124,4367.74
124,4526.05
124,4392.38
124,4415.52
124,4313.04
124,4661
124,4607.68
124,4436.44
124,4678.71
124,4409
128,4716.59
128,4707.16
128,4703.98
128,4559.14
128,4469.07
128,4477.41
128,4413.08
128,4516.72
128,4683.24
128,4436.83
128,4359.79
128,4633.91
128,4439.42
128,4425.95
128,4769.05
128,4438.41
128,4681.15
128,4387.67
128,4421.78
128,4456.41
128,4705.34
128,4575.4
128,4554.49
128,4833.32
128,4538.83
128,4524.66
128,4923.9
128,4608.43
128,4368.55
128,4451.45
128,4374.72
128,4554.85
128,4488.61
128,4462.47
128,4397.99
128,4464.71
128,4833.04
128,4518.6
128,4326.88
128,4882.2
128,4474.38
128,4492.54
128,4499.02
128,4694.74
128,4407.89
128,4675.46
128,4480.82
128,4387.89
128,4435.32
128,4451.83
132,4483.92
132,5154.25
132,4515.57
132,4431.33
132,4843.38
132,4684.58
132,4650.55
132,4966.82
132,4595.84
132,4901.52
132,4938.02
132,4722.68
132,4366.08
132,5040.24
132,4586.79
132,4484.8
132,4860.19
132,4390.7
132,4520.87
132,4907.4
132,4464.3
132,4532.99
132,4933.01
132,4554.6
132,4479.63
132,4665.77
132,4487.26
132,4515.14
132,5084.46
132,4635.97
132,4479.26
132,4868.78
132,4567.16
132,4395.51
132,4710.4
132,4555.72
132,4479.98
132,4592.74
132,4559.37
132,4835.64
132,5094.58
132,4431.54
132,4602.13
132,4739.71
132,4598.77
132,4552.06
132,5065.79
132,4467.07
132,4520.15
132,5007.11
136,4549.98
136,4627.3
136,4550.03
136,4548.91
136,4643.79
136,4779.34
136,4765.62
136,4397.97
136,5142.26
136,4743.24
136,4492.53
136,4592.24
136,4657.23
136,4570.39
136,4635.23
136,4500.47
136,4822.44
136,4604.03
136,4509.45
136,4703.88
136,4620.09
136,4668.99
136,4634.65
136,4608.47
136,4464.59
136,4608.82
136,4788.91
136,4640.72
136,4501.76
136,4515.85
136,4531.33
136,4449.43
136,4735.21
136,4539.52
136,4478.86
136,5120.89
136,4512.79
136,4653.46
136,4890.58
136,4427.74
136,4678.18
136,4952.52
136,4487.8
136,4629.74
136,4900.13
136,4468.77
136,4690.27
136,4685.1
136,4516.97
136,4569.82
140,5105.36
140,5079.67
140,4602.49
140,5050
140,4562.76
140,5261.1
140,4960.05
140,4569.43
140,4719.39
140,4828.31
140,4611.62
140,6062.56
140,5257.36
140,4609.99
140,5677.78
140,4772.66
140,4914.66
140,5124.84
140,4953.44
140,4582.16
140,4720.85
140,4602.83
140,4641.36
140,5039.02
140,4537.23
140,5860.44
140,4729.97
140,4649.54
140,5324.75
140,5155.92
140,4733.67
140,4760.95
140,4497.69
140,4787.77
140,4917.32
140,4746.34
140,5838.46
140,4744.67
140,4804.36
140,5347.94
140,4669.49
140,4536.43
140,4644.55
140,4864.72
140,4729.3
140,5192.16
140,4615.46
140,4748.42
140,4665.55
140,4611.77
144,5793.09
144,5474.01
144,5725.47
144,5869.4
144,5524.34
144,5527.62
144,5708.76
144,5740.56
144,5749.94
144,5604.09
144,5730.83
144,5595.47
144,5899.95
144,5754.72
144,5655.48
144,5789.34
144,5573.48
144,5806.16
144,5778.52
144,5735.51
144,5682.9
144,5681.56
144,5585.52
144,5729.23
144,5675.86
144,5531.94
144,5762.93
144,5772.95
144,5561.94
144,5328.56
144,5816.91
144,5577.69
144,5606.23
144,5657.57
144,5497.53
144,6125
144,5742.59
144,5633.3
144,5662.94
144,5887.71
144,5976.33
144,5607.99
144,5634.45
144,5798.23
144,5588.76
144,6212.58
144,5620.38
144,5640.63
144,5748.98
144,5505.73
